0,0,1,0,2,0,0,1,0,3,3,0,1
0,5,0,0,2,0,1,1,2,3,2,3,9
0,5,0,0,2,0,1,1,0,3,2,3,10
0,0,1,0,2,0,1,1,2,2,2,3,5
0,0,1,0,2,0,1,1,0,2,2,3,6
0,0,0,0,4,0,2,1,0,5,2,0,10
0,5,0,0,2,0,1,1,2,4,2,3,5
4,0,0,1,4,0,1,1,0,0,1,0,18
0,0,0,1,4,3,2,1,2,0,1,0,4
0,0,0,1,4,3,2,1,0,0,1,0,4
4,0,0,1,4,0,1,1,2,0,1,0,18
4,0,0,1,4,0,1,1,0,4,2,0,5
0,0,0,5,3,0,0,1,2,5,2,3,9
0,0,0,0,2,4,0,1,2,2,2,3,16
0,0,0,0,2,4,0,1,2,5,2,3,14
4,0,0,1,4,4,0,1,2,4,2,0,10
4,0,0,1,4,4,0,1,0,3,2,0,25
5,5,5,5,4,5,5,2,0,0,1,3,13
0,0,0,2,2,0,0,1,0,5,3,0,5
0,0,0,2,4,0,0,1,2,0,2,0,5
0,0,0,2,4,0,0,1,0,0,2,0,4
0,0,0,3,2,0,3,1,2,0,2,0,3
0,0,0,3,2,0,3,1,0,0,2,0,3
0,0,0,0,2,0,2,1,2,5,3,0,4
0,0,0,0,4,1,0,1,2,0,2,0,55
0,0,0,0,4,1,0,1,0,0,2,0,50
0,0,0,0,4,2,0,1,2,0,2,0,41
0,0,0,0,4,2,0,1,0,0,2,0,38
0,0,0,0,4,3,0,1,2,0,2,0,48
0,0,0,0,4,3,0,1,0,0,2,0,46
0,0,0,0,4,0,2,1,2,0,2,0,3
0,0,0,0,4,0,2,1,0,0,2,0,3
0,0,0,1,4,1,0,1,2,5,3,3,4
0,0,0,1,4,1,0,1,0,5,3,3,4
4,0,0,1,4,1,0,1,2,5,3,3,57
4,0,0,1,4,1,0,1,0,5,3,3,56
4,0,0,1,4,3,1,1,2,5,3,3,9
4,0,0,1,4,3,1,1,0,5,3,3,9
4,0,0,1,4,0,1,1,2,5,3,3,16
4,0,0,1,4,0,1,1,0,5,3,3,15
4,0,0,1,4,0,2,1,2,0,1,0,5
4,0,0,1,4,0,2,1,0,0,1,0,5
4,0,0,1,4,0,2,1,2,5,3,3,5
4,0,0,1,4,0,2,1,0,5,3,3,5
0,0,0,1,2,0,1,1,0,5,1,0,1
0,0,0,1,2,0,1,1,2,5,1,0,1
4,0,0,1,4,2,0,1,2,0,1,0,18
4,0,0,1,4,2,0,1,0,0,1,0,19
4,0,0,1,4,4,5,1,2,0,1,0,9
4,0,0,1,4,4,5,1,0,0,1,0,10
4,0,0,2,4,0,0,1,2,5,3,3,41
4,0,0,2,4,0,0,1,0,5,3,3,40
4,0,0,0,4,1,2,1,2,5,3,3,29
0,0,1,0,2,0,1,1,2,5,3,3,24
0,0,1,0,2,0,1,1,0,5,3,3,24
4,0,0,0,4,1,2,1,0,5,3,3,29
0,0,4,0,2,0,0,1,2,5,3,3,37
0,0,4,0,2,0,0,1,0,5,3,3,37
0,0,0,5,2,0,1,1,2,3,2,0,11
0,0,0,5,2,0,1,1,0,3,2,0,11
0,0,0,5,2,0,2,1,2,3,2,0,2
0,0,0,5,2,0,2,1,0,3,2,0,2
0,0,0,5,3,0,0,1,0,4,2,0,15
0,0,0,0,2,0,2,1,0,2,3,0,1
0,0,0,5,2,0,1,1,2,0,1,3,1
0,0,0,5,3,0,0,1,2,0,1,3,4
4,0,0,2,4,2,0,1,2,4,2,0,3
4,0,0,2,4,2,0,1,0,3,2,0,4
4,0,0,2,4,2,0,1,2,3,2,0,2
0,0,0,4,2,0,0,1,2,5,3,3,24
0,0,0,4,2,0,0,1,0,5,3,3,24
0,5,0,5,2,0,0,1,2,5,3,3,2
0,5,0,5,2,0,0,1,0,5,3,3,2
4,2,0,0,4,0,0,1,2,0,1,0,2
4,2,0,0,4,0,0,1,0,0,1,0,2
0,0,0,1,2,0,4,1,2,5,3,3,1
0,0,0,1,2,0,4,1,0,0,1,0,19
0,0,0,1,2,0,4,1,2,0,1,0,19
0,0,0,1,2,0,4,1,0,5,3,3,1
0,4,0,0,2,0,0,1,2,0,2,0,2
0,4,0,0,2,0,0,1,0,0,2,0,2
4,0,0,0,4,4,5,1,2,2,2,0,15
0,0,0,0,3,1,0,1,2,0,1,0,84
0,0,0,0,3,1,0,1,0,0,1,0,84
0,0,0,0,3,2,0,1,2,0,1,0,53
0,0,0,0,3,2,0,1,0,0,1,0,53
0,1,0,2,2,0,0,1,2,0,1,0,9
0,1,0,2,2,0,0,1,0,0,1,0,9
0,5,0,0,2,0,0,1,0,4,2,0,12
0,0,0,0,3,1,2,1,2,4,2,3,2
0,0,0,0,3,1,2,1,0,3,2,3,2
0,0,0,0,3,2,1,1,2,0,1,0,6
0,0,0,0,3,2,1,1,0,0,1,0,6
0,0,0,0,3,1,2,1,2,3,2,3,2
0,0,0,0,3,1,2,1,0,4,2,3,2
4,0,1,0,4,0,0,1,2,4,2,3,19
4,0,0,2,4,0,0,1,2,5,2,3,18
4,0,0,0,4,2,5,1,0,4,2,0,5
4,0,0,0,4,4,5,1,0,2,2,0,13
0,0,0,0,3,3,0,1,2,0,1,0,12
0,0,0,0,3,3,0,1,0,0,1,0,12
4,0,0,0,4,3,5,1,2,2,2,0,1
4,0,0,0,4,3,5,1,0,4,2,0,6
0,0,0,0,3,1,0,1,0,3,3,3,1
4,0,0,0,4,3,5,1,2,3,2,0,21
4,0,0,0,4,3,5,1,0,2,2,0,1
0,0,0,2,2,2,0,1,2,3,2,3,6
0,0,0,2,2,2,0,1,2,4,2,3,2
0,0,0,2,2,2,0,1,0,3,2,3,7
0,0,0,0,2,0,4,1,0,5,2,0,11
0,0,0,0,3,1,0,1,2,0,1,3,1
0,0,0,0,3,1,0,1,0,0,1,3,1
0,0,0,0,3,2,0,1,2,0,1,3,2
0,0,0,0,3,2,0,1,0,0,1,3,2
0,0,0,0,3,1,0,1,2,5,3,3,8
0,0,0,0,3,1,0,1,0,5,3,3,8
0,0,0,0,3,2,0,1,2,5,3,3,6
0,0,0,0,3,2,0,1,0,5,3,3,6
0,0,0,2,3,2,0,1,2,3,2,3,10
0,0,0,2,3,2,0,1,2,4,2,3,6
0,0,0,2,3,2,0,1,2,0,1,0,2
0,0,0,2,3,2,0,1,0,3,2,3,9
0,0,0,2,3,2,0,1,0,4,2,3,5
0,0,0,2,3,2,0,1,0,5,2,3,2
0,0,0,2,3,2,0,1,0,0,1,0,2
0,0,1,1,2,0,1,1,2,4,2,3,3
0,0,1,1,2,0,1,1,0,4,2,3,2
0,0,0,0,3,3,0,1,2,3,3,3,1
0,0,0,0,3,4,0,1,2,0,1,0,6
0,0,0,0,3,4,0,1,0,0,1,0,6
0,0,0,0,3,4,0,1,2,4,3,3,1
0,0,0,1,2,3,0,1,2,3,2,3,13
0,0,0,1,2,3,0,1,0,3,2,3,12
0,0,0,1,2,3,0,1,0,4,2,3,9
0,0,0,1,2,3,0,1,2,4,2,3,7
0,1,0,5,2,0,0,1,2,3,2,3,3
0,1,0,5,2,0,0,1,0,3,2,3,6
0,1,0,5,2,0,0,1,2,4,2,3,1
0,0,0,1,2,3,0,1,2,3,3,3,1
0,0,0,1,2,3,0,1,0,5,2,3,2
0,0,0,1,2,3,0,1,2,5,2,3,2
2,0,0,0,4,3,1,1,2,2,2,3,5
2,0,0,0,4,3,1,1,2,3,2,3,44
2,0,0,0,4,3,1,1,0,2,2,3,5
2,0,0,0,4,3,1,1,0,3,2,3,40
3,0,1,0,4,0,1,1,2,0,1,0,1
3,0,1,0,4,0,1,1,0,3,2,0,1
3,0,1,0,4,0,1,1,2,4,2,0,1
3,0,1,0,4,0,1,1,0,0,1,0,1
4,0,0,2,4,4,0,1,2,3,2,3,29
4,0,0,2,4,4,0,1,0,3,2,3,26
1,0,0,0,4,1,0,1,2,0,1,0,13
1,0,0,0,4,1,0,1,0,0,1,0,13
2,0,0,2,4,3,0,1,2,3,2,3,5
2,0,0,2,4,3,0,1,0,4,2,3,2
2,0,0,5,4,4,5,1,0,5,2,3,9
3,0,0,0,4,1,0,1,2,2,3,3,3
2,0,0,2,4,3,0,1,2,2,2,3,1
2,0,0,2,4,3,0,1,0,2,2,3,1
2,0,0,2,4,3,0,1,0,3,2,3,7
2,0,0,5,4,5,5,1,2,3,2,0,9
2,0,0,5,4,5,5,1,0,3,2,0,9
4,0,1,1,4,0,0,1,2,3,2,3,3
4,0,1,1,4,0,0,1,0,3,2,3,2
4,0,2,5,4,5,5,1,2,3,2,3,8
4,0,2,5,4,5,5,1,0,3,2,3,5
2,0,0,0,4,0,0,1,2,2,3,3,3
2,0,0,0,4,0,2,1,2,2,2,3,5
2,0,0,0,4,0,2,1,0,2,2,3,5
2,0,0,0,4,0,3,1,2,3,2,3,21
2,0,0,0,4,0,3,1,0,3,2,3,20
3,0,0,0,4,0,3,1,0,4,2,0,3
3,0,0,0,4,0,3,1,2,4,2,0,3
0,1,0,0,2,0,1,1,0,4,3,0,1
0,1,0,0,3,0,2,1,2,3,2,3,3
3,0,0,0,4,3,2,1,2,4,2,3,16
4,0,0,0,4,3,2,1,2,5,2,3,7
3,0,0,0,4,4,2,1,2,3,2,3,23
3,0,0,0,4,4,2,1,0,3,2,3,22
3,0,0,0,4,4,2,1,2,4,2,3,19
3,0,0,0,4,4,2,1,0,4,2,3,19
3,0,0,0,4,3,0,1,2,3,3,3,5
0,2,0,2,2,0,0,1,2,4,2,0,5
0,2,0,2,2,0,0,1,0,4,2,0,6
2,0,0,0,4,3,3,1,2,3,2,3,12
2,0,0,0,4,3,3,1,2,4,2,3,8
2,0,0,0,4,3,3,1,0,3,2,3,13
2,0,0,0,4,3,3,1,0,4,2,3,7
2,0,0,0,4,0,3,1,2,2,2,3,2
2,0,0,0,4,0,3,1,0,2,2,3,2
3,0,0,0,4,3,3,1,2,3,2,3,10
3,0,0,0,4,3,3,1,0,4,2,3,6
4,0,0,0,4,3,3,1,2,4,2,3,25
4,0,0,0,4,3,3,1,0,3,2,3,26
2,0,0,0,4,2,0,1,2,2,3,3,1
2,0,0,0,4,0,3,1,2,4,2,3,9
2,0,0,0,4,0,3,1,0,4,2,3,10
3,0,0,0,4,3,3,1,2,4,2,3,4
3,0,0,0,4,0,3,1,2,5,2,3,4
4,0,0,0,4,3,3,1,0,4,2,3,26
2,0,0,2,4,3,0,1,2,4,2,3,4
2,0,0,0,4,3,1,1,2,4,2,3,24
2,0,0,0,4,3,1,1,0,4,2,3,29
3,0,0,0,4,1,3,1,2,2,2,3,4
3,0,0,0,4,1,3,1,0,2,2,3,4
3,0,0,0,4,2,2,1,2,0,1,0,2
3,0,0,0,4,2,2,1,0,3,2,0,3
4,0,0,0,4,0,2,1,0,5,2,3,47
0,0,0,2,2,0,4,1,2,4,2,3,5
2,0,0,0,4,3,1,1,2,5,2,3,3
2,0,0,0,4,3,1,1,0,5,2,3,2
3,0,0,0,4,2,2,1,2,3,2,0,3
3,0,0,0,4,2,2,1,0,0,1,0,2
0,0,0,2,2,0,4,1,0,5,2,3,1
2,0,0,0,4,2,3,1,2,3,2,3,2
2,0,0,0,4,2,3,1,2,4,2,3,6
2,0,0,0,4,2,3,1,0,4,2,3,6
3,0,0,0,4,2,3,1,2,4,2,3,2
3,0,0,0,4,2,3,1,0,4,2,3,2
3,0,0,0,4,0,3,1,2,2,2,3,4
3,0,0,0,4,0,3,1,0,2,2,3,4
3,0,0,0,4,0,3,1,0,5,2,3,2
2,0,0,0,4,2,3,1,0,3,2,3,2
3,0,0,1,4,3,0,1,2,5,2,3,2
3,0,0,1,4,3,0,1,0,5,2,3,3
2,0,1,5,4,4,5,1,2,3,2,0,2
2,0,1,5,4,4,5,1,0,3,2,0,2
3,0,0,2,4,2,0,1,2,2,2,3,4
3,0,0,2,4,2,0,1,0,2,2,3,4
4,0,0,2,4,2,0,1,2,4,2,3,21
4,0,0,2,4,2,0,1,0,4,2,3,20
2,0,1,0,4,4,5,1,2,2,2,3,1
2,0,1,0,4,4,5,1,0,3,2,3,1
2,0,0,0,4,3,0,1,2,0,1,0,86
2,0,0,0,4,3,0,1,0,0,1,0,87
2,0,1,0,4,4,5,1,2,3,2,3,1
2,0,1,0,4,4,5,1,0,2,2,3,1
2,0,0,0,4,2,0,1,2,3,3,3,2
2,0,0,0,4,3,0,1,0,4,3,3,1
3,0,0,5,4,4,5,1,2,4,3,3,1
2,0,0,0,4,4,3,1,2,3,2,3,2
2,0,0,0,4,4,3,1,2,4,2,3,2
2,0,0,0,4,4,3,1,0,3,2,3,2
2,0,0,0,4,4,3,1,0,4,2,3,2
3,0,0,0,4,4,3,1,2,4,2,3,15
3,0,0,0,4,4,3,1,0,4,2,3,12
4,0,0,0,4,4,3,1,2,3,2,3,25
4,0,0,0,4,4,3,1,0,3,2,3,19
2,0,0,0,4,1,3,1,2,3,2,3,4
2,0,0,0,4,1,3,1,0,3,2,3,4
2,0,0,0,4,1,3,1,0,4,2,3,4
2,0,0,0,4,2,0,1,2,0,1,0,69
2,0,0,0,4,2,0,1,0,0,1,0,69
3,0,0,0,4,1,3,1,2,4,2,3,13
2,0,0,0,4,1,3,1,2,4,2,3,4
3,0,0,0,4,1,3,1,0,4,2,3,13
3,0,0,0,4,3,1,1,2,2,2,3,15
3,0,0,0,4,3,1,1,0,2,2,3,15
0,0,1,0,2,0,0,1,0,4,3,3,1
2,1,0,0,4,0,0,1,0,4,2,3,1
2,0,0,0,4,4,0,1,2,4,3,3,2
4,0,0,0,4,0,3,1,2,5,2,3,7
4,0,0,0,4,0,3,1,0,5,2,3,7
0,3,0,0,2,0,3,1,2,3,2,3,6
0,3,0,0,2,0,3,1,0,3,2,3,6
0,0,0,1,2,0,1,1,0,0,2,3,4
0,0,0,0,3,0,3,1,2,4,3,3,1
2,1,0,0,4,0,0,1,2,4,2,3,2
2,1,0,0,4,0,0,1,0,2,2,3,1
0,1,0,0,2,0,0,1,2,2,3,3,2
0,0,0,1,2,0,1,1,2,0,2,3,4
3,0,0,0,4,4,0,1,2,3,3,3,10
3,0,0,0,4,2,1,1,0,5,2,3,11
3,0,0,1,4,0,0,1,2,3,2,0,66
3,0,0,1,4,0,0,1,0,3,2,0,68
3,0,0,0,4,3,5,1,2,3,2,0,14
3,0,0,0,4,3,5,1,0,3,2,0,14
2,2,0,0,4,0,0,1,2,3,2,3,1
2,2,0,0,4,0,0,1,0,3,2,3,1
2,2,0,0,4,0,0,1,2,2,2,3,1
2,2,0,0,4,0,0,1,0,2,2,3,1
2,0,0,0,4,4,1,1,2,2,2,3,8
2,0,0,0,4,4,1,1,0,2,2,3,8
2,0,0,0,4,1,1,1,2,0,1,0,8
2,0,0,0,4,1,1,1,0,0,1,0,8
0,0,0,0,3,0,3,1,0,3,3,3,1
0,0,2,0,2,0,0,1,2,4,3,3,3
3,0,0,0,4,1,2,1,2,3,2,3,8
3,0,0,0,4,1,2,1,0,3,2,3,9
4,0,0,0,4,4,2,1,2,0,1,0,32
4,0,0,0,4,4,2,1,0,4,2,0,12
3,0,0,0,4,1,2,1,2,4,2,3,7
3,0,0,0,4,1,2,1,0,4,2,3,6
3,0,0,0,4,0,2,1,2,5,2,3,20
4,0,0,0,4,4,2,1,0,0,1,0,32
2,0,1,1,4,0,0,1,2,3,2,3,2
2,0,1,1,4,0,0,1,0,3,2,3,2
3,0,2,5,4,4,5,1,2,3,2,3,2
3,0,2,5,4,4,5,1,0,3,2,3,3
3,0,0,1,4,0,0,1,2,4,2,0,29
3,0,0,1,4,0,0,1,0,4,2,0,25
4,1,0,0,4,3,0,1,2,4,2,3,8
4,1,0,0,4,3,0,1,0,4,2,3,5
0,0,0,1,3,0,5,1,2,0,1,0,21
0,0,0,1,3,0,5,1,0,0,1,0,21
0,0,0,2,2,0,1,1,0,4,3,0,1
3,0,0,1,4,3,0,1,2,2,2,3,5
3,0,0,2,4,2,0,1,2,4,2,3,5
3,0,0,2,4,2,0,1,0,4,2,3,6
3,0,0,1,4,3,0,1,0,2,2,3,5
3,0,0,2,4,2,0,1,2,3,2,3,4
3,0,0,2,4,2,0,1,0,3,2,3,5
3,0,1,5,4,4,5,1,2,4,2,3,5
3,0,1,5,4,4,5,1,0,4,2,3,4
4,0,0,1,4,0,2,1,2,3,2,3,7
4,0,0,1,4,0,2,1,0,5,2,3,1
4,0,0,1,4,0,2,1,0,3,2,3,5
3,0,1,5,4,5,5,1,2,4,2,3,3
3,0,1,5,4,5,5,1,0,4,2,3,3
3,0,0,0,4,1,3,1,0,5,2,3,1
3,0,0,1,4,4,0,1,2,2,2,3,2
0,3,0,1,2,0,5,1,2,3,2,3,2
0,3,0,1,2,0,5,1,0,3,2,3,2
0,4,0,0,3,0,0,1,2,3,2,3,2
0,4,0,0,3,0,0,1,0,3,2,3,2
0,5,0,0,3,0,0,1,2,0,1,0,12
0,5,0,0,3,0,0,1,0,0,1,0,13
3,0,0,1,4,4,0,1,2,3,2,3,19
3,0,0,1,4,4,0,1,0,3,2,3,13
2,0,0,2,4,4,0,1,0,3,2,3,2
3,0,1,5,4,4,5,1,2,3,2,0,2
3,0,1,5,4,4,5,1,0,3,2,0,2
4,0,1,0,4,0,0,1,2,0,1,0,17
4,0,1,0,4,0,0,1,0,4,2,0,4
2,0,0,2,4,4,0,1,2,3,2,3,1
4,0,1,0,4,0,0,1,2,3,2,0,4
4,0,1,0,4,0,0,1,0,0,1,0,17
3,0,0,5,4,5,5,1,0,5,2,3,3
2,0,0,0,4,2,0,1,2,5,3,3,1
3,1,0,0,4,0,0,1,2,2,2,3,2
0,2,0,0,2,0,0,1,0,2,3,3,1
0,0,0,0,4,4,2,1,2,0,1,0,144
0,0,0,0,4,4,2,1,0,0,1,0,144
0,2,0,2,2,0,1,1,2,2,2,3,3
0,2,0,2,2,0,1,1,0,2,2,3,3
0,0,0,0,2,0,4,1,2,4,3,3,5
0,0,0,0,3,0,5,1,2,2,3,3,1
3,0,0,0,4,0,2,1,0,5,2,3,12
3,0,0,0,4,1,0,1,2,3,3,3,10
4,0,0,0,4,0,1,1,0,5,2,0,16
3,0,0,0,4,3,3,1,0,3,2,3,8
3,0,0,0,4,4,3,1,2,3,2,3,11
3,0,0,0,4,4,3,1,0,3,2,3,13
4,0,0,0,4,4,0,1,0,4,3,3,4
4,0,1,0,4,0,0,1,2,5,2,3,1
0,0,1,0,2,0,3,1,2,0,1,0,5
0,0,1,0,2,0,3,1,0,0,1,0,5
0,0,1,0,2,0,1,1,0,5,2,3,2
3,0,0,3,4,0,0,1,2,4,2,3,6
3,0,0,3,4,0,0,1,0,3,2,3,9
3,0,0,3,4,0,0,1,2,5,2,3,1
0,1,0,0,2,0,4,1,2,3,2,3,1
0,1,0,0,2,0,4,1,0,4,2,3,1
0,1,0,0,2,0,4,1,2,4,2,3,1
0,1,0,0,2,0,4,1,0,3,2,3,1
3,0,0,0,4,1,0,1,0,4,3,3,1
3,2,0,0,4,2,0,1,2,2,2,3,2
3,2,0,0,4,2,0,1,0,2,2,3,2
4,0,0,0,4,4,0,1,0,5,2,0,50
3,0,0,2,4,4,0,1,2,2,2,3,1
3,0,0,2,4,4,0,1,0,4,2,3,3
4,1,0,0,4,1,1,1,2,3,2,3,1
4,1,0,0,4,1,1,1,0,4,2,3,1
0,4,0,0,2,0,0,1,2,5,2,3,6
0,0,0,1,3,0,3,1,2,2,2,3,2
0,0,0,1,3,0,3,1,0,2,2,3,2
0,0,0,0,2,0,3,1,0,3,3,3,6
3,0,0,2,4,4,0,1,2,4,2,3,3
3,0,0,2,4,4,0,1,0,2,2,3,1
4,1,0,0,4,1,1,1,2,4,2,3,1
4,1,0,0,4,1,1,1,0,3,2,3,1
4,0,0,1,4,3,0,1,2,0,1,0,35
4,0,0,1,4,3,0,1,0,2,2,0,3
4,0,0,1,4,3,0,1,0,0,1,0,36
3,0,0,0,4,1,0,1,2,4,3,3,8
4,0,0,0,4,3,0,1,2,3,3,3,25
4,0,0,2,4,2,0,1,2,3,2,3,13
4,0,0,2,4,2,0,1,0,3,2,3,14
3,0,0,0,4,3,0,1,2,4,3,3,5
3,0,0,0,4,2,2,1,2,3,2,3,10
3,0,0,0,4,4,1,1,2,5,2,3,7
4,0,0,0,4,1,3,1,2,0,1,0,9
4,0,0,0,4,1,3,1,0,3,2,0,3
4,0,0,0,4,1,3,1,2,3,2,0,3
4,0,0,0,4,1,3,1,0,0,1,0,9
0,0,0,0,3,0,2,1,2,4,3,3,15
3,0,0,0,4,3,1,1,2,4,3,3,1
3,0,0,2,4,0,0,1,2,4,2,0,6
3,0,0,2,4,0,0,1,0,3,2,0,12
3,0,0,0,4,1,3,1,2,3,2,0,1
3,0,0,0,4,1,3,1,0,3,2,0,1
3,0,0,0,4,2,0,1,2,5,2,0,10
3,0,0,0,4,0,3,1,2,3,2,0,5
3,0,0,0,4,0,3,1,0,3,2,0,5
4,0,1,0,4,0,0,1,0,3,2,0,3
4,0,0,0,4,0,2,1,2,2,2,0,6
4,0,0,0,4,0,2,1,0,2,2,0,7
4,0,0,0,4,0,3,1,2,4,2,0,5
3,0,0,0,4,1,3,1,2,0,1,0,1
3,0,0,0,4,1,3,1,0,0,1,0,1
0,0,0,1,4,0,1,1,2,5,3,3,1
0,0,0,1,4,0,1,1,0,5,3,3,1
0,0,0,0,2,0,2,1,0,5,1,0,26
0,0,1,0,4,4,0,1,2,3,2,3,1
0,0,1,0,4,4,0,1,0,4,2,3,2
0,0,1,0,4,4,0,1,2,5,2,3,1
0,2,0,1,2,0,0,1,2,0,1,0,8
0,2,0,1,2,0,0,1,0,0,1,0,8
0,0,2,0,4,4,0,1,2,0,1,0,11
0,0,2,0,4,4,0,1,0,0,1,0,11
0,0,3,0,2,0,1,1,2,3,2,0,10
0,0,3,0,2,0,1,1,0,3,2,0,9
4,0,1,0,4,0,0,1,0,2,2,3,4
4,0,1,0,4,0,0,1,2,2,2,3,4
0,0,0,1,3,0,3,1,2,5,2,3,2
4,0,0,0,4,3,0,1,2,2,3,3,2
3,0,0,0,4,3,0,1,2,5,3,3,155
4,0,1,0,4,3,0,1,2,3,2,3,6
4,0,1,0,4,3,0,1,0,3,2,3,6
3,0,0,0,4,1,3,1,2,3,3,3,1
4,0,0,0,4,1,3,1,2,5,2,3,1
4,0,0,1,4,3,0,1,0,5,2,3,2
4,0,0,0,4,1,3,1,2,2,2,3,8
4,0,0,0,4,1,3,1,0,2,2,3,8
4,0,0,0,4,3,3,1,2,5,2,3,1
3,0,0,0,4,2,1,1,2,5,2,3,7
4,0,0,0,4,3,5,1,0,3,2,0,18
0,0,1,0,3,0,0,1,2,5,2,3,14
0,3,0,0,2,0,2,1,2,3,2,3,2
0,3,0,0,2,0,2,1,0,4,2,3,1
0,3,0,0,2,0,2,1,0,3,2,3,1
3,0,0,0,4,1,3,1,2,5,2,3,1
4,0,0,2,4,2,0,1,2,5,2,3,1
4,0,0,2,4,2,0,1,0,5,2,3,1
4,0,0,2,4,3,0,1,0,4,2,3,33
0,1,0,0,4,2,0,1,2,0,1,0,2
0,1,0,0,4,2,0,1,0,0,1,0,2
4,0,0,2,4,3,0,1,2,4,2,3,27
0,1,0,1,2,0,2,1,2,2,2,3,2
0,1,0,1,2,0,2,1,0,2,2,3,2
0,0,0,1,2,0,5,1,2,2,2,3,6
0,0,0,1,2,0,5,1,0,2,2,3,6
4,1,0,0,4,0,0,1,2,2,2,3,1
4,1,0,0,4,0,0,1,0,2,2,3,1
4,0,0,0,4,0,3,1,2,4,3,3,2
4,0,0,0,4,4,5,1,2,2,3,3,2
0,0,0,0,2,0,3,1,0,2,3,3,1
0,0,0,0,3,0,1,1,0,2,3,3,1
4,0,0,0,4,0,3,1,2,2,2,3,9
4,0,0,0,4,0,3,1,0,2,2,3,9
4,0,3,5,4,5,5,1,2,2,2,3,2
4,0,3,5,4,5,5,1,0,2,2,3,2
4,0,0,2,4,3,0,1,2,3,2,0,4
4,0,0,2,4,3,0,1,0,3,2,0,5
0,0,1,1,2,0,0,1,2,3,2,0,10
0,0,1,1,2,0,0,1,0,3,2,0,10
0,0,1,0,4,0,0,1,2,3,2,0,8
0,0,1,0,4,0,0,1,0,3,2,0,6
0,2,0,1,2,0,0,1,2,2,2,3,3
0,2,0,1,2,0,0,1,0,2,2,3,3
0,3,0,3,2,0,0,1,2,2,2,3,3
0,3,0,3,2,0,0,1,0,5,2,3,3
0,0,0,4,2,0,0,1,2,2,3,3,1
0,3,0,3,2,0,0,1,0,4,2,3,3
0,0,0,2,2,0,0,1,2,3,3,0,3
4,0,0,0,4,4,3,1,0,3,3,3,1
0,0,3,0,2,0,2,1,2,3,2,3,4
0,0,3,0,2,0,2,1,0,3,2,3,5
0,0,3,0,2,0,2,1,2,4,2,3,10
0,0,3,0,2,0,2,1,0,4,2,3,10
0,0,2,0,2,0,1,1,0,0,2,0,1
0,0,2,0,2,0,1,1,2,0,2,0,1
0,0,0,2,2,0,4,1,2,0,1,0,2
0,0,0,2,2,0,4,1,0,0,1,0,2
0,0,0,0,2,0,4,1,0,5,1,0,1
0,0,0,0,2,0,4,1,2,5,1,0,1
0,1,0,1,2,0,1,1,2,5,3,3,6
0,1,0,1,2,0,1,1,0,5,3,3,6
0,5,0,0,2,0,5,1,2,5,3,3,12
0,5,0,0,2,0,5,1,0,5,3,3,12
3,0,0,2,4,1,0,1,0,4,2,3,5
0,0,1,4,2,0,0,1,2,3,2,3,1
0,0,1,4,2,0,0,1,0,4,2,3,2
0,0,4,0,3,0,0,1,2,3,2,3,10
0,0,4,0,3,0,0,1,0,3,2,3,10
0,0,0,2,4,3,0,1,0,3,2,0,5
0,0,0,3,2,0,0,1,0,3,3,3,3
4,0,0,2,4,4,0,1,2,4,2,3,22
4,0,0,2,4,4,0,1,0,4,2,3,23
0,0,1,4,2,0,0,1,2,4,2,3,1
0,0,0,2,4,3,0,1,2,3,2,0,3
4,0,0,0,4,2,3,1,2,3,2,3,24
4,0,0,0,4,2,3,1,0,3,2,3,25
0,1,0,0,2,1,1,1,2,3,2,3,2
0,1,0,0,2,1,1,1,0,3,2,3,2
0,0,1,0,4,1,0,1,2,4,2,3,3
0,0,1,0,4,1,0,1,0,3,2,3,1
3,0,0,3,4,0,0,1,2,3,2,3,6
3,0,0,0,4,0,2,1,2,3,3,3,1
0,0,1,0,4,1,0,1,2,3,2,3,1
0,0,1,0,4,1,0,1,0,4,2,3,3
3,0,0,0,4,0,1,1,2,3,3,3,8
0,0,0,0,2,4,0,1,0,5,2,3,10
3,0,0,1,4,2,0,1,0,5,2,3,4
0,5,0,0,2,0,1,1,0,4,2,3,4
0,0,0,0,2,0,4,1,2,3,3,3,3
0,0,2,5,2,0,0,1,2,0,1,0,2
0,0,2,5,2,0,0,1,0,0,1,0,2
0,0,0,2,4,3,0,1,2,3,2,3,3
0,0,0,2,4,3,0,1,0,3,2,3,3
2,0,0,0,4,4,0,1,2,3,3,3,3
3,0,0,3,4,1,0,1,2,3,2,3,3
3,0,0,3,4,1,0,1,0,3,2,3,3
4,0,2,0,4,1,0,1,2,4,2,3,6
4,0,2,0,4,1,0,1,0,3,2,3,9
0,0,0,1,2,1,0,1,2,5,2,3,2
0,0,0,3,4,0,0,1,0,3,2,0,4
4,0,2,0,4,1,0,1,2,3,2,3,4
0,0,0,3,4,0,0,1,2,3,2,0,5
3,0,2,5,4,4,5,1,2,5,2,3,1
3,0,2,5,4,4,5,1,0,4,2,3,3
3,0,0,5,4,4,0,1,2,5,2,3,1
4,0,0,0,4,1,0,1,0,4,3,3,5
3,0,2,5,4,4,5,1,2,4,2,3,3
4,0,0,5,4,4,0,1,2,5,2,3,8
0,0,0,2,3,0,5,1,2,3,2,3,3
0,0,0,2,3,0,5,1,0,3,2,3,2
0,0,0,5,2,0,5,1,2,3,2,0,10
